388122.503616,9545396.78376,128.0
388122.356968,9545396.469241,128.0
388122.034035,9545395.708985,128.0
388121.735105,9545394.931685,128.0
388121.451155,9545394.143803,128.0
388121.176422,9545393.3495,128.0
388120.907153,9545392.551535001,128.0
388120.64078200003,9545391.751872,128.0
388120.375373,9545390.952103,128.0
388120.109204,9545390.153801,128.0
388119.840383,9545389.358854,128.0
388119.566443,9545388.569883,128.0
388119.283802,9545387.79081,128.0
388118.986982,9545387.027711999,128.0
388118.667419,9545386.290144,128.0
388118.311597,9545385.593222,128.0
388117.898102,9545384.96091,128.0
388117.392965,9545384.431245,128.0
388117.349675,9545384.396862,128.0
388116.70817,9545384.020308001,128.0
388115.972487,9545383.751635,128.0
388115.178694,9545383.553381,128.0
388114.350205,9545383.403414,128.0
388113.502879,9545383.290118,128.0
388112.648473,9545383.209862,128.0
388111.797204,9545383.166211,128.0
388111.587858,9545383.162186999,128.0
388110.752654,9545383.174386999,128.0
388109.92822199996,9545383.219634,128.0
388109.110575,9545383.28569,128.0
388108.29719899996,9545383.364849001,128.0
388107.486512,9545383.45226,128.0
388106.67751999997,9545383.544866001,128.0
388105.869595,9545383.640744999,128.0
388105.062341,9545383.738684,128.0
388104.25551,9545383.837919999,128.0
388103.44894499995,9545383.937974,128.0
388102.642548,9545384.038542,128.0
388101.836256,9545384.139433,128.0
388101.03003200004,9545384.240528999,128.0
388100.223849,9545384.341753,128.0
388099.417692,9545384.443058,128.0
388098.611552,9545384.544414,128.0
388097.805422,9545384.645801,128.0
388096.99929899996,9545384.747209,128.0
388096.19318,9545384.848629,128.0
388095.387064,9545384.950056,128.0
388094.58094899997,9545385.051486999,128.0
388093.774836,9545385.152919,128.0
388092.968723,9545385.25435,128.0
388092.16261,9545385.355778,128.0
388091.356498,9545385.457199,128.0
388090.550386,9545385.558609,128.0
388089.744273,9545385.660000999,128.0
388088.938161,9545385.761363,128.0
388088.13204899995,9545385.862679,128.0
388087.32593600004,9545385.96392,128.0
388086.519822,9545386.065042,128.0
388085.71370799997,9545386.165976,128.0
388084.90759200003,9545386.26661,128.0
388084.10147399997,9545386.366769,128.0
388083.295353,9545386.466174,128.0
388082.489225,9545386.564381,128.0
388081.683089,9545386.660683999,128.0
388080.87693699996,9545386.753965,128.0
388080.070763,9545386.842447,128.0
388079.26455100003,9545386.923307002,128.0
388078.45828099997,9545386.992063,128.0
388077.65191799996,9545387.041598,128.0
388076.845408,9545387.06061,128.0
388076.767988,9545387.060242,128.0
388075.961251,9545387.032595,128.0
388075.15436,9545386.97304,128.0
388074.347372,9545386.893395,128.0
388073.540322,9545386.801104,128.0
388072.733233,9545386.700856,128.0
388071.926119,9545386.595609,128.0
388071.118989,9545386.487230001,128.0
388070.311847,9545386.376906,128.0
388069.50469499995,9545386.2654,128.0
388068.697535,9545386.153218,128.0
388067.890365,9545386.040717,128.0
388067.08318,9545385.928188,128.0
388066.275975,9545385.815911999,128.0
388065.468737,9545385.704228,128.0
388064.66144899995,9545385.593602,128.0
388063.85408,9545385.484732,128.0
388063.046585,9545385.378696,128.0
388062.238887,9545385.277192999,128.0
388061.43087,9545385.182905,128.0
388060.62234400003,9545385.100088,128.0
388059.813012,9545385.035493,128.0
388059.26736999996,9545385.007422,128.0
388058.455702,9545384.992317,128.0
388057.642578,9545384.989810001,128.0
388057.020685,9545384.981421001,128.0
388056.20538400003,9545384.952753,128.0
388055.391793,9545384.934752,128.0
388054.77399899997,9545384.95542,128.0
388053.971727,9545385.053582001,128.0
388053.174872,9545385.209236,128.0
388052.38087399997,9545385.395839,128.0
388051.58779200003,9545385.593588,128.0
388050.981634,9545385.741354,128.0
388050.186373,9545385.920595,128.0
388049.38993400004,9545386.087739998,128.0
388048.59314099996,9545386.248269001,128.0
388047.796736,9545386.406226,128.0
388047.18926799996,9545386.527286999,128.0
388046.395236,9545386.688398,128.0
388045.601621,9545386.851992,128.0
388044.806912,9545387.017433,128.0
388044.00935999997,9545387.184489,128.0
388043.396903,9545387.313221,128.0
388042.589503,9545387.47717,128.0
388041.779583,9545387.603518,128.0
388040.97182,9545387.644406,128.0
388040.661375,9545387.62405,128.0
388039.866458,9545387.459392,128.0
388039.09547,9545387.175224,128.0
388038.60045900004,9545386.93801,128.0
388037.90557199996,9545386.537142,128.0
388037.236159,9545386.104699,128.0
388036.56174699997,9545385.665046,128.0
388035.850779,9545385.240978,128.0
388035.48605300003,9545385.050682,128.0
388034.669465,9545384.685635,128.0
388033.843382,9545384.329406,128.0
388033.09648899996,9545383.935595,128.0
388032.534712,9545383.44962,128.0
388032.37164699996,9545383.163355,128.0
388032.29391199996,9545382.432622,128.0
388032.424098,9545381.591161,128.0
388032.555566,9545380.929535002,128.0
388032.675912,9545380.067297,128.0
388032.74032399995,9545379.220411,128.0
388032.766642,9545378.384234,128.0
388032.764411,9545377.556456,128.0
388032.736958,9545376.736596001,128.0
388032.682117,9545375.925897999,128.0
388032.591761,9545375.1276,128.0
388032.450027,9545374.347639,128.0
388032.229866,9545373.595947,128.0
388032.13574299996,9545373.362572,128.0
388032.081822,9545373.262,128.0
388139.078765,9545378.994,128.0
388139.101873,9545379.178749,128.0
388139.208952,9545379.988832,128.0
388139.320197,9545380.798176,128.0
388139.43502800004,9545381.606754,128.0
388139.553648,9545382.414373,128.0
388139.677087,9545383.220629,128.0
388139.807421,9545384.024822999,128.0
388139.948228,9545384.825809,128.0
388140.105368,9545385.621738,128.0
388140.28825700004,9545386.409663001,128.0
388140.511917,9545387.184894001,128.0
388140.680344,9545387.654296001,128.0
388141.013111,9545388.395518,128.0
388141.399238,9545389.120031,128.0
388141.817678,9545389.834297,128.0
388142.254419,9545390.542546,128.0
388142.699434,9545391.247694999,128.0
388143.144499,9545391.951992,128.0
388143.58139899996,9545392.657492999,128.0
388144.00014200003,9545393.36652,128.0
388144.386781,9545394.082164,128.0
388144.720382,9545394.808952,128.0
388144.936538,9545395.458,128.0
388133.464927,9545359.348,128.0
388133.607381,9545359.529549,128.0
388134.104158,9545360.189292,128.0
388134.592991,9545360.856844,128.0
388135.075642,9545361.529661,128.0
388135.552532,9545362.206349,128.0
388136.022823,9545362.886350999,128.0
388136.484243,9545363.569837,128.0
388136.932587,9545364.257733,128.0
388137.36080300005,9545364.951924,128.0
388137.757457,9545365.65567,128.0
388138.10424099996,9545366.374307001,128.0
388138.346275,9545367.028742999,128.0
388138.524512,9545367.797391001,128.0
388138.628095,9545368.588196,128.0
388138.68498,9545369.39291,128.0
388138.71296,9545370.206313001,128.0
388138.72353,9545371.025076,128.0
388138.72439499997,9545371.847041,128.0
388138.721149,9545372.670744,128.0
388138.718486,9545373.4951,128.0
388138.721231,9545374.319164999,128.0
388138.735385,9545375.141935,128.0
388138.7673,9545375.924997,128.0
388138.827215,9545376.741696,128.0
388138.90737800003,9545377.555635002,128.0
388138.95761,9545377.994,128.0
388118.789607,9545343.229,128.0
388118.76413200004,9545343.410344,128.0
388118.608945,9545344.261888001,128.0
388118.448171,9545345.114206,128.0
388118.312393,9545345.955282,128.0
388118.237633,9545346.770655999,128.0
388118.273203,9545347.540269,128.0
388118.36249699997,9545347.926136,128.0
388118.687149,9545348.576488001,128.0
388119.16195100005,9545349.164789999,128.0
388119.731286,9545349.713747999,128.0
388120.360125,9545350.237504,128.0
388121.026393,9545350.744708,128.0
388121.716166,9545351.24041,128.0
388122.42064,9545351.727152001,128.0
388123.13420900004,9545352.205528,128.0
388123.853249,9545352.674307,128.0
388124.575329,9545353.130172,128.0
388125.298677,9545353.56699,128.0
388125.436677,9545353.647388,128.0
388126.159752,9545354.052695,128.0
388126.881753,9545354.439475,128.0
388127.60188000003,9545354.817094,128.0
388128.318923,9545355.192919001,128.0
388129.031002,9545355.573927,128.0
388129.735155,9545355.968225999,128.0
388130.426695,9545356.386814998,128.0
388130.664872,9545356.542108,128.0
388131.323085,9545357.019712,128.0
388131.424925,9545357.102791,128.0
388132.020678,9545357.654235,128.0
388132.57352399995,9545358.253092999,128.0
388132.652865,9545358.348,128.0
388106.373067,9545325.791,128.0
388106.628463,9545326.347051,128.0
388107.02208200004,9545327.040424,128.0
388107.455983,9545327.718092998,128.0
388107.915458,9545328.385739999,128.0
388108.39136999997,9545329.046864,128.0
388108.878163,9545329.703543,128.0
388109.372646,9545330.356889999,128.0
388109.873305,9545331.007288,128.0
388110.379971,9545331.654481,128.0
388110.893784,9545332.297515,128.0
388111.417436,9545332.934528999,128.0
388111.95576700004,9545333.562352,128.0
388112.497127,9545334.155149,128.0
388113.08684400003,9545334.750365,128.0
388113.69763899996,9545335.331917,128.0
388114.32004099997,9545335.905477,128.0
388114.94710700004,9545336.474977,128.0
388115.572906,9545337.043463001,128.0
388116.19123600004,9545337.613764,128.0
388116.79426500003,9545338.189102,128.0
388117.37083200004,9545338.773794001,128.0
388117.904012,9545339.374197,128.0
388118.367433,9545340.000088,128.0
388118.719532,9545340.666794,128.0
388118.8288,9545340.999545,128.0
388118.922416,9545341.761125,128.0
388118.899051,9545342.229,128.0
388104.6806,9545308.030367,128.0
388104.702462,9545308.05305,128.0
388105.03003200004,9545308.718153,128.0
388105.05151,9545309.006739,128.0
388104.844293,9545309.784064,128.0
388104.773792,9545310.003408,128.0
388104.627355,9545310.812266,128.0
388104.60876599996,9545311.624883,128.0
388104.65732199996,9545312.439782001,128.0
388104.69162199995,9545312.842376,128.0
388104.763181,9545313.658993,128.0
388104.835167,9545314.476175,128.0
388104.907524,9545315.293673,128.0
388104.980273,9545316.111308001,128.0
388105.053524,9545316.92893,128.0
388105.12749499996,9545317.746388001,128.0
388105.202559,9545318.563492998,128.0
388105.27933,9545319.37998,128.0
388105.358792,9545320.195449,128.0
388105.442515,9545321.009281,128.0
388105.532996,9545321.820496,128.0
388105.634207,9545322.627548,128.0
388105.752452,9545323.427983,128.0
388105.897747,9545324.217906,128.0
388106.037273,9545324.791,128.0
388099.25053200003,9545292.596,128.0
388099.180742,9545293.223339,128.0
388099.091933,9545294.032336,128.0
388099.00512399996,9545294.841455,128.0
388098.921569,9545295.650777001,128.0
388098.843229,9545296.460425,128.0
388098.77320399997,9545297.270592999,128.0
388098.7164,9545298.081589999,128.0
388098.680606,9545298.893903,128.0
388098.678184,9545299.708307,128.0
388098.728762,9545300.526034,128.0
388098.737762,9545300.607694,128.0
388098.871973,9545301.428275,128.0
388099.075718,9545302.238272,128.0
388099.34553600004,9545303.019271001,128.0
388099.69235100003,9545303.746544,128.0
388099.925025,9545304.110989999,128.0
388100.436046,9545304.695935,128.0
388101.032525,9545305.213907002,128.0
388101.68946900003,9545305.701236999,128.0
388102.395053,9545306.187582001,128.0
388102.64629299997,9545306.358359,128.0
388103.40102,9545306.883857,128.0
388104.11811599997,9545307.446761,128.0
388104.393995,9545307.733,128.0
388099.512659,9545290.257,128.0
388099.463326,9545290.697037,128.0
388099.45215100003,9545290.796628999,128.0
388099.362413,9545291.596,128.0
388100.020774,9545285.736,128.0
388100.008491,9545285.84382,128.0
388099.91706,9545286.652575,128.0
388099.82604899997,9545287.461411,128.0
388099.73528200004,9545288.270296,128.0
388099.64463600004,9545289.079207001,128.0
388099.624718,9545289.257,128.0
388102.765669,9545272.922,128.0
388102.617703,9545273.443022,128.0
388102.375539,9545274.221400999,128.0
388102.122707,9545274.998226,128.0
388101.86644099996,9545275.774705,128.0
388101.61323200003,9545276.551971002,128.0
388101.37023400003,9545277.331329,128.0
388101.146826,9545278.114536999,128.0
388101.024075,9545278.602307001,128.0
388100.857248,9545279.39648,128.0
388100.718794,9545280.196139999,128.0
388100.598207,9545280.999255,128.0
388100.48887,9545281.804545,128.0
388100.386617,9545282.611205,128.0
388100.288823,9545283.418728,128.0
388100.193835,9545284.226792999,128.0
388100.135113,9545284.736,128.0
388103.01712699997,9545267.724,128.0
388103.09446,9545268.173987,128.0
388103.180301,9545268.989328,128.0
388103.21754,9545269.80536,128.0
388103.2003,9545270.617272,128.0
388103.15950999997,9545271.079237,128.0
388103.027376,9545271.874741001,128.0
388103.016099,9545271.922,128.0
388099.424583,9545261.375,128.0
388099.86441700003,9545261.759655,128.0
388100.40560500004,9545262.374862,128.0
388100.903998,9545263.046423,128.0
388101.368724,9545263.754609,128.0
388101.80158,9545264.487664,128.0
388102.197422,9545265.239250999,128.0
388102.54304899997,9545266.007064,128.0
388102.746532,9545266.566457001,128.0
388102.787757,9545266.724,128.0
388097.225686,9545260.48,128.0
388097.25765,9545260.487178,128.0
388098.049209,9545260.676892,128.0
388098.523986,9545260.829413,128.0
388098.566535,9545260.845546002,128.0
388098.7648,9545260.955947999,128.0
388069.311022,9545271.148,128.0
388069.448144,9545271.168531,128.0
388070.265433,9545271.265472,128.0
388071.085691,9545271.344792,128.0
388071.907159,9545271.409659,128.0
388072.728344,9545271.460094001,128.0
388073.54769000004,9545271.492975,128.0
388074.363242,9545271.501357,128.0
388075.172217,9545271.472963,128.0
388075.970403,9545271.387504,128.0
388076.524427,9545271.275608,128.0
388077.289954,9545271.025217,128.0
388078.03511399997,9545270.692299,128.0
388078.759265,9545270.300462,128.0
388079.45718699996,9545269.860488001,128.0
388080.11795100005,9545269.372674001,128.0
388080.191061,9545269.312948,128.0
388080.796328,9545268.766883,128.0
388081.36515900004,9545268.183961999,128.0
388081.91224499996,9545267.579178,128.0
388082.447542,9545266.962760001,128.0
388082.97844000004,9545266.342407001,128.0
388083.511369,9545265.724959,128.0
388084.053204,9545265.117889,128.0
388084.612758,9545264.53093,128.0
388085.20270300005,9545263.978194,128.0
388085.360889,9545263.844456,128.0
388086.00883400004,9545263.356942,128.0
388086.6923,9545262.909842,128.0
388087.39838800003,9545262.489338001,128.0
388088.11913,9545262.087406,128.0
388088.849744,9545261.700063001,128.0
388089.58760100004,9545261.326506,128.0
388090.331649,9545260.968931,128.0
388091.08218200004,9545260.633015,128.0
388091.840909,9545260.329152001,128.0
388092.611322,9545260.074716,128.0
388093.399455,9545259.897842,128.0
388093.62385100004,9545259.867874,128.0
388094.003424,9545259.813026,128.0
388094.157726,9545259.775077,128.0
388094.403257,9545259.788323,128.0
388094.4717,9545259.80332,128.0
388013.987024,9545228.753,128.0
388013.994816,9545228.792117,128.0
388014.164576,9545229.600191,128.0
388014.351195,9545230.414732,128.0
388014.554572,9545231.228195,128.0
388014.778252,9545232.0328,128.0
388015.030202,9545232.818839,128.0
388015.324545,9545233.572558,128.0
388015.68463699997,9545234.27317,128.0
388015.951252,9545234.660542,128.0
388016.48439299996,9545235.217831,128.0
388017.10335700004,9545235.703785,128.0
388017.77598000003,9545236.145209,128.0
388018.481781,9545236.55921,128.0
388019.207504,9545236.956925,128.0
388019.94423200004,9545237.345942,128.0
388020.685443,9545237.731959,128.0
388021.42559299996,9545238.120018,128.0
388022.158904,9545238.515605,128.0
388022.878113,9545238.925848,128.0
388023.572882,9545239.361065,128.0
388024.227554,9545239.837011,128.0
388024.431733,9545240.007525,128.0
388025.004577,9545240.566397,128.0
388025.52999,9545241.173319,128.0
388026.025538,9545241.810495,128.0
388026.502283,9545242.466714,128.0
388026.967196,9545243.134912,128.0
388027.424669,9545243.810637,128.0
388027.877474,9545244.491072001,128.0
388028.327367,9545245.174427,128.0
388028.775471,9545245.859549,128.0
388029.222517,9545246.545667,128.0
388029.669008,9545247.232231,128.0
388030.11532399995,9545247.918783,128.0
388030.56180900004,9545248.604867,128.0
388031.008844,9545249.289923,128.0
388031.456926,9545249.973166,128.0
388031.906372,9545250.652799001,128.0
388032.358691,9545251.328983,128.0
388032.81296799995,9545252.002133,128.0
388033.268697,9545252.673374001,128.0
388033.72569,9545253.343413,128.0
388034.18403299997,9545254.012698,128.0
388034.64410700003,9545254.681511,128.0
388035.106669,9545255.35003,128.0
388035.573018,9545256.018372,128.0
388036.045277,9545256.686613,128.0
388036.054521,9545256.699582001,128.0
388036.53498,9545257.367641,128.0
388037.021896,9545258.034847,128.0
388037.513725,9545258.700206,128.0
388038.009996,9545259.362322,128.0
388038.51120300003,9545260.019092,128.0
388039.018917,9545260.667249,128.0
388039.536123,9545261.301651,128.0
388040.067877,9545261.914161999,128.0
388040.622398,9545262.491877,128.0
388041.21286599996,9545263.014315,128.0
388041.484805,9545263.215923,128.0
388042.15569499996,9545263.614375,128.0
388042.870386,9545263.945272,128.0
388043.612657,9545264.23363,128.0
388044.372296,9545264.4952,128.0
388045.142872,9545264.739903,128.0
388045.920335,9545264.973984,128.0
388046.70213499997,9545265.201375999,128.0
388047.486666,9545265.424556,128.0
388048.272916,9545265.645084,128.0
388049.060249,9545265.863941,128.0
388049.848264,9545266.081746,128.0
388050.636708,9545266.298889,128.0
388051.425423,9545266.515613,128.0
388052.214309,9545266.732073,128.0
388053.003303,9545266.948366001,128.0
388053.792365,9545267.16455,128.0
388054.581471,9545267.380662,128.0
388055.370606,9545267.596723,128.0
388056.15976199997,9545267.812742999,128.0
388056.948935,9545268.028719999,128.0
388057.73812399997,9545268.244647,128.0
388058.527333,9545268.460504,128.0
388059.316569,9545268.676255,128.0
388060.10584499995,9545268.891842999,128.0
388060.895184,9545269.107174,128.0
388061.684622,9545269.322098,128.0
388062.474217,9545269.536377,128.0
388063.264058,9545269.749633,128.0
388064.05429299996,9545269.961264,128.0
388064.845152,9545270.170315,128.0
388065.637002,9545270.375268,128.0
388066.43042399996,9545270.573714,128.0
388067.226346,9545270.761828,128.0
388068.026235,9545270.933532001,128.0
388068.636225,9545271.046963999,128.0
388069.002,9545271.101731,128.0
388017.864506,9545204.458,128.0
388017.562792,9545204.854131,128.0
388017.07013,9545205.509006,128.0
388016.58143200004,9545206.166545,128.0
388016.097702,9545206.826977,128.0
388015.621022,9545207.491157,128.0
388015.155013,9545208.16076,128.0
388014.705615,9545208.838638,128.0
388014.28239,9545209.529449001,128.0
388013.900596,9545210.240664,128.0
388013.793625,9545210.46809,128.0
388013.493523,9545211.21943,128.0
388013.241821,9545211.994235002,128.0
388013.021581,9545212.783764,128.0
388012.822714,9545213.582487,128.0
388012.639785,9545214.386874001,128.0
388012.470832,9545215.194627,128.0
388012.316934,9545216.004182002,128.0
388012.182448,9545216.814367998,128.0
388012.07596,9545217.624150999,128.0
388012.012152,9545218.432409,128.0
388012.014997,9545219.237688001,128.0
388012.02253,9545219.348233,128.0
388012.130104,9545220.1485,128.0
388012.29584000004,9545220.946097,128.0
388012.478569,9545221.743221,128.0
388012.527681,9545221.966458,128.0
388012.687323,9545222.76533,128.0
388012.83489299996,9545223.5645,128.0
388012.98709099996,9545224.362084,128.0
388013.032832,9545224.584683001,128.0
388013.21108000004,9545225.377791,128.0
388013.402855,9545226.1686,128.0
388013.596646,9545226.958871001,128.0
388013.781978,9545227.753,128.0
388029.041415,9545194.093,128.0
388028.85212399997,9545194.636614,128.0
388028.42286,9545195.32043,128.0
388027.881046,9545195.90475,128.0
388027.268727,9545196.426785002,128.0
388026.612596,9545196.91019,128.0
388025.92980700004,9545197.370202001,128.0
388025.23170500004,9545197.816967,128.0
388024.526304,9545198.257748,128.0
388023.820029,9545198.698502,128.0
388023.119113,9545199.145181,128.0
388022.43095500005,9545199.605027001,128.0
388021.76573600003,9545200.088150999,128.0
388021.256297,9545200.50463,128.0
388020.66774899996,9545201.06505,128.0
388020.114636,9545201.661127001,128.0
388019.583934,9545202.279706,128.0
388019.067498,9545202.91253,128.0
388018.56029,9545203.554445,128.0
388018.4961,9545203.637445,128.0
388003.219164,9545175.632,128.0
388003.310111,9545175.771584,128.0
388003.550743,9545176.487558,128.0
388003.703145,9545177.278774,128.0
388003.806426,9545178.115125,128.0
388003.888996,9545178.976334,128.0
388003.974758,9545179.847537,128.0
388004.088308,9545180.716044,128.0
388004.17025100003,9545181.172961999,128.0
388004.37765700003,9545182.013764,128.0
388004.64155,9545182.830664,128.0
388004.951285,9545183.618809,128.0
388005.30619699997,9545184.367082002,128.0
388005.715461,9545185.055688001,128.0
388006.200086,9545185.651836999,128.0
388006.383865,9545185.821317,128.0
388007.011669,9545186.23277,128.0
388007.721428,9545186.537675,128.0
388008.482803,9545186.775553,128.0
388009.276696,9545186.971326,128.0
388010.091087,9545187.140750999,128.0
388010.918421,9545187.293846,128.0
388011.753963,9545187.437074,128.0
388012.59476199996,9545187.574748,128.0
388013.439014,9545187.709974,128.0
388013.729946,9545187.756382002,128.0
388014.577208,9545187.891866,128.0
388015.42580300005,9545188.027999,128.0
388016.275188,9545188.164588,128.0
388017.12499,9545188.301536,128.0
388017.974928,9545188.438826,128.0
388018.824753,9545188.576515,128.0
388019.67418699997,9545188.714747,128.0
388020.522869,9545188.853785,128.0
388021.370275,9545188.994066,128.0
388022.215603,9545189.136299001,128.0
388023.057597,9545189.281616,128.0
388023.894275,9545189.431823,128.0
388024.72249899997,9545189.589789,128.0
388025.53729099996,9545189.760075,128.0
388026.330744,9545189.949922001,128.0
388027.090309,9545190.170831,128.0
388027.79605500004,9545190.441066999,128.0
388028.416332,9545190.789638,128.0
388028.90088000003,9545191.262607,128.0
388029.031296,9545191.483174,128.0
388029.226987,9545192.212467,128.0
388029.239219,9545193.057199001,128.0
388029.233485,9545193.093,128.0
387998.237056,9545173.523,128.0
387998.669054,9545173.653875,128.0
387999.026957,9545173.751595,128.0
387999.866228,9545173.959902,128.0
388000.712006,9545174.169342,128.0
388001.526934,9545174.408095,128.0
388002.266938,9545174.710719999,128.0
388002.871628,9545175.125686,128.0
388002.922929,9545175.177341001,128.0
388003.1268,9545175.49024,128.0
387992.32102699997,9545170.576383,128.0
387992.61762,9545170.766934,128.0
387993.30302,9545171.20865,128.0
387993.990034,9545171.641571,128.0
387994.688801,9545172.055029,128.0
387994.747599,9545172.087995,128.0
387995.468555,9545172.465166,128.0
387995.626696,9545172.541101,128.0
387995.8199,9545172.625804,128.0
387985.7145,9545168.15837,128.0
387986.52394499996,9545168.150888,128.0
387987.34092800005,9545168.213219,128.0
387987.991009,9545168.332956,128.0
387988.754932,9545168.581542999,128.0
387989.493054,9545168.911810001,128.0
387990.214452,9545169.292989999,128.0
387990.92456300004,9545169.7054,128.0
387991.37357600004,9545169.981,128.0
387981.57255700004,9545169.379,128.0
387981.648844,9545169.336716,128.0
387982.368058,9545168.955818,128.0
387982.8945,9545168.723008,128.0
387990.402804,9545135.463,128.0
387990.02149899997,9545136.15078,128.0
387989.711874,9545136.905325,128.0
387989.446179,9545137.669302,128.0
387989.36678000004,9545137.904911999,128.0
387989.10431799997,9545138.654799001,128.0
387988.809274,9545139.398223,128.0
387988.445888,9545140.146099001,128.0
387988.311919,9545140.3808,128.0
387987.809004,9545141.147203,128.0
387987.26903,9545141.915267,128.0
387986.786192,9545142.666404,128.0
387986.467122,9545143.378341,128.0
387986.454117,9545144.020267999,128.0
387986.466031,9545144.05278,128.0
387986.914463,9545144.58585,128.0
387987.65787600004,9545145.022902,128.0
387988.484378,9545145.352264,128.0
387989.36265,9545145.603101,128.0
387990.23299,9545145.785515,128.0
387991.097042,9545145.926653,128.0
387991.95508000004,9545146.044671,128.0
387992.80607,9545146.152691001,128.0
387993.647443,9545146.261661,128.0
387994.47453400004,9545146.382731,128.0
387995.279571,9545146.529691,128.0
387996.049978,9545146.721963001,128.0
387996.765638,9545146.988842,128.0
387997.39451199997,9545147.375864,128.0
387997.88358200004,9545147.951035,128.0
387998.161203,9545148.747103,128.0
387998.179404,9545149.242441,128.0
387997.90929,9545149.846064,128.0
387997.373391,9545150.272657001,128.0
387996.67158699996,9545150.589406,128.0
387995.867635,9545150.839579,128.0
387995.00304499996,9545151.051944999,128.0
387994.106126,9545151.247042999,128.0
387993.198145,9545151.44165,128.0
387992.297962,9545151.652436,128.0
387991.426135,9545151.899596,128.0
387990.63303,9545152.200478,128.0
387989.891513,9545152.597858,128.0
387989.206831,9545153.059259,128.0
387988.555804,9545153.557561,128.0
387987.922582,9545154.073683001,128.0
387987.29519000003,9545154.592421,128.0
387986.662923,9545155.099141,128.0
387986.014017,9545155.576594,128.0
387985.333081,9545156.001157,128.0
387984.597752,9545156.33769,128.0
387984.59356300003,9545156.339186,128.0
387983.794933,9545156.525135001,128.0
387983.541447,9545156.5345,128.0
387982.76819699997,9545156.382532,128.0
387982.022612,9545156.052201,128.0
387981.284544,9545155.652286999,128.0
387980.78542,9545155.392203,128.0
387980.4522,9545155.24679,128.0
387987.2686,9545114.12751,128.0
387987.062597,9545114.375703,128.0
387986.42115999997,9545114.860985,128.0
387985.68363000004,9545115.291974,128.0
387984.895614,9545115.694155,128.0
387984.091722,9545116.086733,128.0
387983.30311,9545116.486828,128.0
387982.56426,9545116.913192999,128.0
387981.92049,9545117.390304,128.0
387981.437822,9545117.953684,128.0
387981.318199,9545118.195571,128.0
387981.18613000005,9545118.941983,128.0
387981.2687,9545119.772535,128.0
387981.51438,9545120.621884,128.0
387981.907154,9545121.428778999,128.0
387982.463038,9545122.122727001,128.0
387982.739831,9545122.34767,128.0
387983.580105,9545122.759076,128.0
387984.54014899995,9545123.022566,128.0
387985.518577,9545123.21509,128.0
387986.418001,9545123.398142999,128.0
387987.123832,9545123.63116,128.0
387987.3397,9545123.845692,128.0
387986.403567,9545107.303,128.0
387986.5638,9545107.532048,128.0
387986.981396,9545108.243906,128.0
387987.178522,9545108.658135,128.0
387987.466966,9545109.465051,128.0
387987.677316,9545110.313106,128.0
387987.817413,9545111.174622,128.0
387987.879799,9545112.024847,128.0
387987.840096,9545112.836573,128.0
387987.75289,9545113.178,128.0
387984.48256599996,9545104.975,128.0
387984.505144,9545104.997477,128.0
387985.05821399996,9545105.596635,128.0
387985.589067,9545106.217338001,128.0
387985.65632,9545106.303,128.0
387993.1212,9545079.464203,128.0
387993.000319,9545079.398489,128.0
387992.95323000004,9545079.38456,128.0
387992.145259,9545079.319816,128.0
387991.321847,9545079.504253,128.0
387991.023102,9545079.637315,128.0
387990.377334,9545080.110627001,128.0
387989.856964,9545080.725503,128.0
387989.427881,9545081.433303,128.0
387989.074548,9545082.204297,128.0
387988.796844,9545083.021616,128.0
387988.620033,9545083.813769,128.0
387988.527954,9545084.700485,128.0
387988.494681,9545085.598128,128.0
387988.46955100005,9545086.480798,128.0
387988.40356199996,9545087.319548,128.0
387988.239391,9545088.076492999,128.0
387988.2282,9545088.096942,128.0
387999.94284699997,9545095.707,128.0
387999.9102,9545095.644283,128.0
387999.485815,9545094.946578,128.0
387999.018988,9545094.264357,128.0
387998.528748,9545093.591063,128.0
387998.029362,9545092.921957001,128.0
387997.533238,9545092.253153,128.0
387997.053444,9545091.580822999,128.0
387996.606373,9545090.900426,128.0
387996.215077,9545090.205775999,128.0
387995.913957,9545089.487789,128.0
387995.846394,9545089.258053,128.0
387995.721998,9545088.493841,128.0
387995.69684499997,9545087.702165,128.0
387995.72578000004,9545086.892815,128.0
387995.774656,9545086.071982,128.0
387995.813381,9545085.243523,128.0
387995.809801,9545084.409742,128.0
387995.72315,9545083.57186,128.0
387995.705228,9545083.473927,128.0
387995.478171,9545082.635442,128.0
387995.146652,9545081.814966,128.0
387994.734008,9545081.037891999,128.0
387994.247066,9545080.338445,128.0
387994.05040500005,9545080.141,128.0
388005.4534,9545102.90497,128.0
388005.215083,9545102.858865,128.0
388004.416796,9545102.650046,128.0
388003.673973,9545102.368763,128.0
388003.018525,9545101.975449001,128.0
388002.862621,9545101.842846,128.0
388002.36968,9545101.243888,128.0
388001.973307,9545100.529248,128.0
388001.635014,9545099.756319,128.0
388001.40565100004,9545099.172619,128.0
388001.109451,9545098.396874001,128.0
388000.81526999996,9545097.63579,128.0
388000.509535,9545096.888161,128.0
388000.427142,9545096.707,128.0
388032.878578,9545103.011,128.0
388032.613077,9545103.138112,128.0
388031.878492,9545103.477892999,128.0
388031.126175,9545103.799464,128.0
388030.38072899997,9545104.07628,128.0
388029.55843699997,9545104.322539,128.0
388028.709584,9545104.526535,128.0
