1801,21.54091,5.00000,-0.15000
1802,21.54091,5.00000,-7.21500
1803,21.54091,5.00000,-6.43000
1804,21.54091,5.00000,-5.64500
1805,21.54091,5.00000,-4.86000
1806,21.54091,5.00000,-4.07500
1807,21.54091,5.00000,-3.29000
1808,21.54091,5.00000,-2.50500
1809,21.54091,5.00000,-1.72000
1810,21.54091,5.00000,-0.93500
1811,20.78182,5.00000,-7.21500
1812,20.78182,5.00000,-6.43000
1813,20.78182,5.00000,-5.64500
1814,20.78182,5.00000,-4.86000
1815,20.78182,5.00000,-4.07500
1816,20.78182,5.00000,-3.29000
1817,20.78182,5.00000,-2.50500
1818,20.78182,5.00000,-1.72000
1819,20.78182,5.00000,-0.93500
1820,20.02273,5.00000,-7.21500
1821,20.02273,5.00000,-6.43000
1822,20.02273,5.00000,-5.64500
1823,20.02273,5.00000,-4.86000
1824,20.02273,5.00000,-4.07500
1825,20.02273,5.00000,-3.29000
1826,20.02273,5.00000,-2.50500
1827,20.02273,5.00000,-1.72000
1828,20.02273,5.00000,-0.93500
1829,19.26364,5.00000,-7.21500
1830,19.26364,5.00000,-6.43000
1831,19.26364,5.00000,-5.64500
1832,19.26364,5.00000,-4.86000
1833,19.26364,5.00000,-4.07500
1834,19.26364,5.00000,-3.29000
1835,19.26364,5.00000,-2.50500
1836,19.26364,5.00000,-1.72000
1837,19.26364,5.00000,-0.93500
1838,18.50455,5.00000,-7.21500
1839,18.50455,5.00000,-6.43000
1840,18.50455,5.00000,-5.64500
1841,18.50455,5.00000,-4.86000
1842,18.50455,5.00000,-4.07500
1843,18.50455,5.00000,-3.29000
1844,18.50455,5.00000,-2.50500
1845,18.50455,5.00000,-1.72000
1846,18.50455,5.00000,-0.93500
1847,17.74545,5.00000,-7.21500
1848,17.74545,5.00000,-6.43000
1849,17.74545,5.00000,-5.64500
1850,17.74545,5.00000,-4.86000
1851,17.74545,5.00000,-4.07500
1852,17.74545,5.00000,-3.29000
1853,17.74545,5.00000,-2.50500
1854,17.74545,5.00000,-1.72000
1855,17.74545,5.00000,-0.93500
1856,16.98636,5.00000,-7.21500
1857,16.98636,5.00000,-6.43000
1858,16.98636,5.00000,-5.64500
1859,16.98636,5.00000,-4.86000
1860,16.98636,5.00000,-4.07500
1861,16.98636,5.00000,-3.29000
1862,16.98636,5.00000,-2.50500
1863,16.98636,5.00000,-1.72000
1864,16.98636,5.00000,-0.93500
1865,16.22727,5.00000,-7.21500
1866,16.22727,5.00000,-6.43000
1867,16.22727,5.00000,-5.64500
1868,16.22727,5.00000,-4.86000
1869,16.22727,5.00000,-4.07500
1870,16.22727,5.00000,-3.29000
1871,16.22727,5.00000,-2.50500
1872,16.22727,5.00000,-1.72000
1873,16.22727,5.00000,-0.93500
1874,15.46818,5.00000,-7.21500
1875,15.46818,5.00000,-6.43000
1876,15.46818,5.00000,-5.64500
1877,15.46818,5.00000,-4.86000
1878,15.46818,5.00000,-4.07500
1879,15.46818,5.00000,-3.29000
1880,15.46818,5.00000,-2.50500
1881,15.46818,5.00000,-1.72000
1882,15.46818,5.00000,-0.93500
1883,14.70909,5.00000,-7.21500
1884,14.70909,5.00000,-6.43000
1885,14.70909,5.00000,-5.64500
1886,14.70909,5.00000,-4.86000
1887,14.70909,5.00000,-4.07500
1888,14.70909,5.00000,-3.29000
1889,14.70909,5.00000,-2.50500
1890,14.70909,5.00000,-1.72000
1891,14.70909,5.00000,-0.93500
1892,13.95000,5.00000,-7.21500
1893,13.95000,5.00000,-6.43000
1894,13.95000,5.00000,-5.64500
1895,13.95000,5.00000,-4.86000
1896,13.95000,5.00000,-4.07500
1897,13.95000,5.00000,-3.29000
1898,13.95000,5.00000,-2.50500
1899,13.95000,5.00000,-1.72000
1900,13.95000,5.00000,-0.93500
1901,13.19091,5.00000,-7.21500
1902,13.19091,5.00000,-6.43000
1903,13.19091,5.00000,-5.64500
1904,13.19091,5.00000,-4.86000
1905,13.19091,5.00000,-4.07500
1906,13.19091,5.00000,-3.29000
1907,13.19091,5.00000,-2.50500
1908,13.19091,5.00000,-1.72000
1909,13.19091,5.00000,-0.93500
1910,12.43182,5.00000,-7.21500
1911,12.43182,5.00000,-6.43000
1912,12.43182,5.00000,-5.64500
1913,12.43182,5.00000,-4.86000
1914,12.43182,5.00000,-4.07500
1915,12.43182,5.00000,-3.29000
1916,12.43182,5.00000,-2.50500
1917,12.43182,5.00000,-1.72000
1918,12.43182,5.00000,-0.93500
1919,11.67273,5.00000,-7.21500
1920,11.67273,5.00000,-6.43000
1921,11.67273,5.00000,-5.64500
1922,11.67273,5.00000,-4.86000
1923,11.67273,5.00000,-4.07500
1924,11.67273,5.00000,-3.29000
1925,11.67273,5.00000,-2.50500
1926,11.67273,5.00000,-1.72000
1927,11.67273,5.00000,-0.93500
1928,10.91364,5.00000,-7.21500
1929,10.91364,5.00000,-6.43000
1930,10.91364,5.00000,-5.64500
1931,10.91364,5.00000,-4.86000
1932,10.91364,5.00000,-4.07500
1933,10.91364,5.00000,-3.29000
1934,10.91364,5.00000,-2.50500
1935,10.91364,5.00000,-1.72000
1936,10.91364,5.00000,-0.93500
1937,10.15455,5.00000,-7.21500
1938,10.15455,5.00000,-6.43000
1939,10.15455,5.00000,-5.64500
1940,10.15455,5.00000,-4.86000
1941,10.15455,5.00000,-4.07500
1942,10.15455,5.00000,-3.29000
1943,10.15455,5.00000,-2.50500
1944,10.15455,5.00000,-1.72000
1945,10.15455,5.00000,-0.93500
1946,9.39545,5.00000,-7.21500
1947,9.39545,5.00000,-6.43000
1948,9.39545,5.00000,-5.64500
1949,9.39545,5.00000,-4.86000
1950,9.39545,5.00000,-4.07500
1951,9.39545,5.00000,-3.29000
1952,9.39545,5.00000,-2.50500
1953,9.39545,5.00000,-1.72000
1954,9.39545,5.00000,-0.93500
1955,8.63636,5.00000,-7.21500
1956,8.63636,5.00000,-6.43000
1957,8.63636,5.00000,-5.64500
1958,8.63636,5.00000,-4.86000
1959,8.63636,5.00000,-4.07500
1960,8.63636,5.00000,-3.29000
1961,8.63636,5.00000,-2.50500
1962,8.63636,5.00000,-1.72000
1963,8.63636,5.00000,-0.93500
1964,7.87727,5.00000,-7.21500
1965,7.87727,5.00000,-6.43000
1966,7.87727,5.00000,-5.64500
1967,7.87727,5.00000,-4.86000
1968,7.87727,5.00000,-4.07500
1969,7.87727,5.00000,-3.29000
1970,7.87727,5.00000,-2.50500
1971,7.87727,5.00000,-1.72000
1972,7.87727,5.00000,-0.93500
1973,7.11818,5.00000,-7.21500
1974,7.11818,5.00000,-6.43000
1975,7.11818,5.00000,-5.64500
1976,7.11818,5.00000,-4.86000
1977,7.11818,5.00000,-4.07500
1978,7.11818,5.00000,-3.29000
1979,7.11818,5.00000,-2.50500
1980,7.11818,5.00000,-1.72000
1981,7.11818,5.00000,-0.93500
1982,6.35909,5.00000,-7.21500
1983,6.35909,5.00000,-6.43000
1984,6.35909,5.00000,-5.64500
1985,6.35909,5.00000,-4.86000
1986,6.35909,5.00000,-4.07500
1987,6.35909,5.00000,-3.29000
1988,6.35909,5.00000,-2.50500
1989,6.35909,5.00000,-1.72000
1990,6.35909,5.00000,-0.93500
1991,27.72500,5.00000,-8.00000
1992,26.95000,5.00000,-8.00000
1993,26.17500,5.00000,-8.00000
1994,25.40000,5.00000,-8.00000
1995,24.62500,5.00000,-8.00000
1996,23.85000,5.00000,-8.00000
1997,23.07500,5.00000,-8.00000
1998,23.07500,5.00000,-0.15000
1999,23.85000,5.00000,-0.15000
2000,24.62500,5.00000,-0.15000
2001,25.40000,5.00000,-0.15000
2002,26.17500,5.00000,-0.15000
2003,26.95000,5.00000,-0.15000
2004,27.72500,5.00000,-0.15000
2005,27.72500,5.00000,-7.21500
2006,27.72500,5.00000,-6.43000
2007,27.72500,5.00000,-5.64500
2008,27.72500,5.00000,-4.86000
2009,27.72500,5.00000,-4.07500
2010,27.72500,5.00000,-3.29000
2011,27.72500,5.00000,-2.50500
2012,27.72500,5.00000,-1.72000
2013,27.72500,5.00000,-0.93500
2014,26.95000,5.00000,-7.21500
2015,26.95000,5.00000,-6.43000
2016,26.95000,5.00000,-5.64500
2017,26.95000,5.00000,-4.86000
2018,26.95000,5.00000,-4.07500
2019,26.95000,5.00000,-3.29000
2020,26.95000,5.00000,-2.50500
2021,26.95000,5.00000,-1.72000
2022,26.95000,5.00000,-0.93500
2023,26.17500,5.00000,-7.21500
2024,26.17500,5.00000,-6.43000
2025,26.17500,5.00000,-5.64500
2026,26.17500,5.00000,-4.86000
2027,26.17500,5.00000,-4.07500
2028,26.17500,5.00000,-3.29000
2029,26.17500,5.00000,-2.50500
2030,26.17500,5.00000,-1.72000
2031,26.17500,5.00000,-0.93500
2032,25.40000,5.00000,-7.21500
2033,25.40000,5.00000,-6.43000
2034,25.40000,5.00000,-5.64500
2035,25.40000,5.00000,-4.86000
2036,25.40000,5.00000,-4.07500
2037,25.40000,5.00000,-3.29000
2038,25.40000,5.00000,-2.50500
2039,25.40000,5.00000,-1.72000
2040,25.40000,5.00000,-0.93500
2041,24.62500,5.00000,-7.21500
2042,24.62500,5.00000,-6.43000
2043,24.62500,5.00000,-5.64500
2044,24.62500,5.00000,-4.86000
2045,24.62500,5.00000,-4.07500
2046,24.62500,5.00000,-3.29000
2047,24.62500,5.00000,-2.50500
2048,24.62500,5.00000,-1.72000
2049,24.62500,5.00000,-0.93500
2050,23.85000,5.00000,-7.21500
2051,23.85000,5.00000,-6.43000
2052,23.85000,5.00000,-5.64500
2053,23.85000,5.00000,-4.86000
2054,23.85000,5.00000,-4.07500
2055,23.85000,5.00000,-3.29000
2056,23.85000,5.00000,-2.50500
2057,23.85000,5.00000,-1.72000
2058,23.85000,5.00000,-0.93500
2059,23.07500,5.00000,-7.21500
2060,23.07500,5.00000,-6.43000
2061,23.07500,5.00000,-5.64500
2062,23.07500,5.00000,-4.86000
2063,23.07500,5.00000,-4.07500
2064,23.07500,5.00000,-3.29000
2065,23.07500,5.00000,-2.50500
2066,23.07500,5.00000,-1.72000
2067,23.07500,5.00000,-0.93500
2068,0.00000,0.00000,-7.21500
2069,0.00000,0.00000,-6.43000
2070,0.00000,0.00000,-5.64500
2071,0.00000,0.00000,-4.86000
2072,0.00000,0.00000,-4.07500
2073,0.00000,0.00000,-3.29000
2074,0.00000,0.00000,-2.50500
2075,0.00000,0.00000,-1.72000
2076,0.00000,0.00000,-0.93500
2077,0.00000,0.62500,-0.15000
2078,0.00000,1.25000,-0.15000
2079,0.00000,1.87500,-0.15000
2080,0.00000,2.50000,-0.15000
2081,0.00000,3.12500,-0.15000
2082,0.00000,3.75000,-0.15000
2083,0.00000,4.37500,-0.15000
2084,0.00000,4.37500,-8.00000
2085,0.00000,3.75000,-8.00000
2086,0.00000,3.12500,-8.00000
2087,0.00000,2.50000,-8.00000
2088,0.00000,1.87500,-8.00000
2089,0.00000,1.25000,-8.00000
2090,0.00000,0.62500,-8.00000
2091,0.00000,0.62500,-7.21500
2092,0.00000,1.25000,-7.21500
2093,0.00000,1.87500,-7.21500
2094,0.00000,2.50000,-7.21500
2095,0.00000,3.12500,-7.21500
2096,0.00000,3.75000,-7.21500
2097,0.00000,4.37500,-7.21500
2098,0.00000,0.62500,-6.43000
2099,0.00000,1.25000,-6.43000
2100,0.00000,1.87500,-6.43000
2101,0.00000,2.50000,-6.43000
2102,0.00000,3.12500,-6.43000
2103,0.00000,3.75000,-6.43000
2104,0.00000,4.37500,-6.43000
2105,0.00000,0.62500,-5.64500
2106,0.00000,1.25000,-5.64500
2107,0.00000,1.87500,-5.64500
2108,0.00000,2.50000,-5.64500
2109,0.00000,3.12500,-5.64500
2110,0.00000,3.75000,-5.64500
2111,0.00000,4.37500,-5.64500
2112,0.00000,0.62500,-4.86000
2113,0.00000,1.25000,-4.86000
2114,0.00000,1.87500,-4.86000
2115,0.00000,2.50000,-4.86000
2116,0.00000,3.12500,-4.86000
2117,0.00000,3.75000,-4.86000
2118,0.00000,4.37500,-4.86000
2119,0.00000,0.62500,-4.07500
2120,0.00000,1.25000,-4.07500
2121,0.00000,1.87500,-4.07500
2122,0.00000,2.50000,-4.07500
2123,0.00000,3.12500,-4.07500
2124,0.00000,3.75000,-4.07500
2125,0.00000,4.37500,-4.07500
2126,0.00000,0.62500,-3.29000
2127,0.00000,1.25000,-3.29000
2128,0.00000,1.87500,-3.29000
2129,0.00000,2.50000,-3.29000
2130,0.00000,3.12500,-3.29000
2131,0.00000,3.75000,-3.29000
2132,0.00000,4.37500,-3.29000
2133,0.00000,0.62500,-2.50500
2134,0.00000,1.25000,-2.50500
2135,0.00000,1.87500,-2.50500
2136,0.00000,2.50000,-2.50500
2137,0.00000,3.12500,-2.50500
2138,0.00000,3.75000,-2.50500
2139,0.00000,4.37500,-2.50500
2140,0.00000,0.62500,-1.72000
2141,0.00000,1.25000,-1.72000
2142,0.00000,1.87500,-1.72000
2143,0.00000,2.50000,-1.72000
2144,0.00000,3.12500,-1.72000
2145,0.00000,3.75000,-1.72000
2146,0.00000,4.37500,-1.72000
2147,0.00000,0.62500,-0.93500
2148,0.00000,1.25000,-0.93500
2149,0.00000,1.87500,-0.93500
2150,0.00000,2.50000,-0.93500
2151,0.00000,3.12500,-0.93500
2152,0.00000,3.75000,-0.93500
2153,0.00000,4.37500,-0.93500
2154,5.60000,0.00000,-7.21500
2155,5.60000,0.00000,-6.43000
2156,5.60000,0.00000,-5.64500
2157,5.60000,0.00000,-4.86000
2158,5.60000,0.00000,-4.07500
2159,5.60000,0.00000,-3.29000
2160,5.60000,0.00000,-2.50500
2161,5.60000,0.00000,-1.72000
2162,5.60000,0.00000,-0.93500
2163,5.60000,0.62500,-0.15000
2164,5.60000,1.25000,-0.15000
2165,5.60000,1.87500,-0.15000
2166,5.60000,2.50000,-0.15000
2167,5.60000,3.12500,-0.15000
2168,5.60000,3.75000,-0.15000
2169,5.60000,4.37500,-0.15000
2170,5.60000,4.37500,-8.00000
2171,5.60000,3.75000,-8.00000
2172,5.60000,3.12500,-8.00000
2173,5.60000,2.50000,-8.00000
2174,5.60000,1.87500,-8.00000
2175,5.60000,1.25000,-8.00000
2176,5.60000,0.62500,-8.00000
2177,5.60000,0.62500,-7.21500
2178,5.60000,1.25000,-7.21500
2179,5.60000,1.87500,-7.21500
2180,5.60000,2.50000,-7.21500
2181,5.60000,3.12500,-7.21500
2182,5.60000,3.75000,-7.21500
2183,5.60000,4.37500,-7.21500
2184,5.60000,0.62500,-6.43000
2185,5.60000,1.25000,-6.43000
2186,5.60000,1.87500,-6.43000
2187,5.60000,2.50000,-6.43000
2188,5.60000,3.12500,-6.43000
2189,5.60000,3.75000,-6.43000
2190,5.60000,4.37500,-6.43000
2191,5.60000,0.62500,-5.64500
2192,5.60000,1.25000,-5.64500
2193,5.60000,1.87500,-5.64500
2194,5.60000,2.50000,-5.64500
2195,5.60000,3.12500,-5.64500
2196,5.60000,3.75000,-5.64500
2197,5.60000,4.37500,-5.64500
2198,5.60000,0.62500,-4.86000
2199,5.60000,1.25000,-4.86000
2200,5.60000,1.87500,-4.86000
2201,5.60000,2.50000,-4.86000
2202,5.60000,3.12500,-4.86000
2203,5.60000,3.75000,-4.86000
2204,5.60000,4.37500,-4.86000
2205,5.60000,0.62500,-4.07500
2206,5.60000,1.25000,-4.07500
2207,5.60000,1.87500,-4.07500
2208,5.60000,2.50000,-4.07500
2209,5.60000,3.12500,-4.07500
2210,5.60000,3.75000,-4.07500
2211,5.60000,4.37500,-4.07500
2212,5.60000,0.62500,-3.29000
2213,5.60000,1.25000,-3.29000
2214,5.60000,1.87500,-3.29000
2215,5.60000,2.50000,-3.29000
2216,5.60000,3.12500,-3.29000
2217,5.60000,3.75000,-3.29000
2218,5.60000,4.37500,-3.29000
2219,5.60000,0.62500,-2.50500
2220,5.60000,1.25000,-2.50500
2221,5.60000,1.87500,-2.50500
2222,5.60000,2.50000,-2.50500
2223,5.60000,3.12500,-2.50500
2224,5.60000,3.75000,-2.50500
2225,5.60000,4.37500,-2.50500
2226,5.60000,0.62500,-1.72000
2227,5.60000,1.25000,-1.72000
2228,5.60000,1.87500,-1.72000
2229,5.60000,2.50000,-1.72000
2230,5.60000,3.12500,-1.72000
2231,5.60000,3.75000,-1.72000
2232,5.60000,4.37500,-1.72000
2233,5.60000,0.62500,-0.93500
2234,5.60000,1.25000,-0.93500
2235,5.60000,1.87500,-0.93500
2236,5.60000,2.50000,-0.93500
2237,5.60000,3.12500,-0.93500
2238,5.60000,3.75000,-0.93500
2239,5.60000,4.37500,-0.93500
2240,22.30000,0.00000,-7.21500
2241,22.30000,0.00000,-6.43000
2242,22.30000,0.00000,-5.64500
2243,22.30000,0.00000,-4.86000
2244,22.30000,0.00000,-4.07500
2245,22.30000,0.00000,-3.29000
2246,22.30000,0.00000,-2.50500
2247,22.30000,0.00000,-1.72000
2248,22.30000,0.00000,-0.93500
2249,22.30000,0.62500,-0.15000
2250,22.30000,1.25000,-0.15000
2251,22.30000,1.87500,-0.15000
2252,22.30000,2.50000,-0.15000
2253,22.30000,3.12500,-0.15000
2254,22.30000,3.75000,-0.15000
2255,22.30000,4.37500,-0.15000
2256,22.30000,4.37500,-8.00000
2257,22.30000,3.75000,-8.00000
2258,22.30000,3.12500,-8.00000
2259,22.30000,2.50000,-8.00000
2260,22.30000,1.87500,-8.00000
2261,22.30000,1.25000,-8.00000
2262,22.30000,0.62500,-8.00000
2263,22.30000,0.62500,-7.21500
2264,22.30000,1.25000,-7.21500
2265,22.30000,1.87500,-7.21500
2266,22.30000,2.50000,-7.21500
2267,22.30000,3.12500,-7.21500
2268,22.30000,3.75000,-7.21500
2269,22.30000,4.37500,-7.21500
2270,22.30000,0.62500,-6.43000
2271,22.30000,1.25000,-6.43000
2272,22.30000,1.87500,-6.43000
2273,22.30000,2.50000,-6.43000
2274,22.30000,3.12500,-6.43000
2275,22.30000,3.75000,-6.43000
2276,22.30000,4.37500,-6.43000
2277,22.30000,0.62500,-5.64500
2278,22.30000,1.25000,-5.64500
2279,22.30000,1.87500,-5.64500
2280,22.30000,2.50000,-5.64500
2281,22.30000,3.12500,-5.64500
2282,22.30000,3.75000,-5.64500
2283,22.30000,4.37500,-5.64500
2284,22.30000,0.62500,-4.86000
2285,22.30000,1.25000,-4.86000
2286,22.30000,1.87500,-4.86000
2287,22.30000,2.50000,-4.86000
2288,22.30000,3.12500,-4.86000
2289,22.30000,3.75000,-4.86000
2290,22.30000,4.37500,-4.86000
2291,22.30000,0.62500,-4.07500
2292,22.30000,1.25000,-4.07500
2293,22.30000,1.87500,-4.07500
2294,22.30000,2.50000,-4.07500
2295,22.30000,3.12500,-4.07500
2296,22.30000,3.75000,-4.07500
2297,22.30000,4.37500,-4.07500
2298,22.30000,0.62500,-3.29000
2299,22.30000,1.25000,-3.29000
2300,22.30000,1.87500,-3.29000
2301,22.30000,2.50000,-3.29000
2302,22.30000,3.12500,-3.29000
2303,22.30000,3.75000,-3.29000
2304,22.30000,4.37500,-3.29000
2305,22.30000,0.62500,-2.50500
2306,22.30000,1.25000,-2.50500
2307,22.30000,1.87500,-2.50500
2308,22.30000,2.50000,-2.50500
2309,22.30000,3.12500,-2.50500
2310,22.30000,3.75000,-2.50500
2311,22.30000,4.37500,-2.50500
2312,22.30000,0.62500,-1.72000
2313,22.30000,1.25000,-1.72000
2314,22.30000,1.87500,-1.72000
2315,22.30000,2.50000,-1.72000
2316,22.30000,3.12500,-1.72000
2317,22.30000,3.75000,-1.72000
2318,22.30000,4.37500,-1.72000
2319,22.30000,0.62500,-0.93500
2320,22.30000,1.25000,-0.93500
2321,22.30000,1.87500,-0.93500
2322,22.30000,2.50000,-0.93500
2323,22.30000,3.12500,-0.93500
2324,22.30000,3.75000,-0.93500
2325,22.30000,4.37500,-0.93500
2326,28.50000,0.00000,-7.21500
2327,28.50000,0.00000,-6.43000
2328,28.50000,0.00000,-5.64500
2329,28.50000,0.00000,-4.86000
2330,28.50000,0.00000,-4.07500
2331,28.50000,0.00000,-3.29000
2332,28.50000,0.00000,-2.50500
2333,28.50000,0.00000,-1.72000
2334,28.50000,0.00000,-0.93500
2335,28.50000,0.62500,-0.15000
2336,28.50000,1.25000,-0.15000
2337,28.50000,1.87500,-0.15000
2338,28.50000,2.50000,-0.15000
2339,28.50000,3.12500,-0.15000
2340,28.50000,3.75000,-0.15000
2341,28.50000,4.37500,-0.15000
2342,28.50000,4.37500,-8.00000
2343,28.50000,3.75000,-8.00000
2344,28.50000,3.12500,-8.00000
2345,28.50000,2.50000,-8.00000
2346,28.50000,1.87500,-8.00000
2347,28.50000,1.25000,-8.00000
2348,28.50000,0.62500,-8.00000
2349,28.50000,0.62500,-7.21500
2350,28.50000,1.25000,-7.21500
2351,28.50000,1.87500,-7.21500
2352,28.50000,2.50000,-7.21500
2353,28.50000,3.12500,-7.21500
2354,28.50000,3.75000,-7.21500
2355,28.50000,4.37500,-7.21500
2356,28.50000,0.62500,-6.43000
2357,28.50000,1.25000,-6.43000
2358,28.50000,1.87500,-6.43000
2359,28.50000,2.50000,-6.43000
2360,28.50000,3.12500,-6.43000
2361,28.50000,3.75000,-6.43000
2362,28.50000,4.37500,-6.43000
2363,28.50000,0.62500,-5.64500
2364,28.50000,1.25000,-5.64500
2365,28.50000,1.87500,-5.64500
2366,28.50000,2.50000,-5.64500
2367,28.50000,3.12500,-5.64500
2368,28.50000,3.75000,-5.64500
2369,28.50000,4.37500,-5.64500
2370,28.50000,0.62500,-4.86000
2371,28.50000,1.25000,-4.86000
2372,28.50000,1.87500,-4.86000
2373,28.50000,2.50000,-4.86000
2374,28.50000,3.12500,-4.86000
2375,28.50000,3.75000,-4.86000
2376,28.50000,4.37500,-4.86000
2377,28.50000,0.62500,-4.07500
2378,28.50000,1.25000,-4.07500
2379,28.50000,1.87500,-4.07500
2380,28.50000,2.50000,-4.07500
2381,28.50000,3.12500,-4.07500
2382,28.50000,3.75000,-4.07500
2383,28.50000,4.37500,-4.07500
2384,28.50000,0.62500,-3.29000
2385,28.50000,1.25000,-3.29000
2386,28.50000,1.87500,-3.29000
2387,28.50000,2.50000,-3.29000
2388,28.50000,3.12500,-3.29000
2389,28.50000,3.75000,-3.29000
2390,28.50000,4.37500,-3.29000
2391,28.50000,0.62500,-2.50500
2392,28.50000,1.25000,-2.50500
2393,28.50000,1.87500,-2.50500
2394,28.50000,2.50000,-2.50500
2395,28.50000,3.12500,-2.50500
2396,28.50000,3.75000,-2.50500
2397,28.50000,4.37500,-2.50500
2398,28.50000,0.62500,-1.72000
2399,28.50000,1.25000,-1.72000
2400,28.50000,1.87500,-1.72000
2401,28.50000,2.50000,-1.72000
2402,28.50000,3.12500,-1.72000
2403,28.50000,3.75000,-1.72000
2404,28.50000,4.37500,-1.72000
2405,28.50000,0.62500,-0.93500
2406,28.50000,1.25000,-0.93500
2407,28.50000,1.87500,-0.93500
2408,28.50000,2.50000,-0.93500
2409,28.50000,3.12500,-0.93500
2410,28.50000,3.75000,-0.93500
2411,28.50000,4.37500,-0.93500
2412,37.50000,4.37500,-8.00000
2413,37.50000,3.75000,-8.00000
2414,37.50000,3.12500,-8.00000
2415,37.50000,2.50000,-8.00000
2416,37.50000,1.87500,-8.00000
2417,37.50000,1.25000,-8.00000
2418,37.50000,0.62500,-8.00000
2419,37.50000,0.00000,-7.21500
2420,37.50000,0.00000,-6.43000
2421,37.50000,0.00000,-5.64500
2422,37.50000,0.00000,-4.86000
2423,37.50000,0.00000,-4.07500
2424,37.50000,0.00000,-3.29000
2425,37.50000,0.00000,-2.50500
2426,37.50000,0.00000,-1.72000
2427,37.50000,0.00000,-0.93500
2428,37.50000,0.62500,-0.15000
2429,37.50000,1.25000,-0.15000
2430,37.50000,1.87500,-0.15000
2431,37.50000,2.50000,-0.15000
2432,37.50000,3.12500,-0.15000
2433,37.50000,3.75000,-0.15000
2434,37.50000,4.37500,-0.15000
2435,37.50000,4.37500,-7.21500
2436,37.50000,4.37500,-6.43000
2437,37.50000,4.37500,-5.64500
2438,37.50000,4.37500,-4.86000
2439,37.50000,4.37500,-4.07500
2440,37.50000,4.37500,-3.29000
2441,37.50000,4.37500,-2.50500
2442,37.50000,4.37500,-1.72000
2443,37.50000,4.37500,-0.93500
2444,37.50000,3.75000,-7.21500
2445,37.50000,3.75000,-6.43000
2446,37.50000,3.75000,-5.64500
2447,37.50000,3.75000,-4.86000
2448,37.50000,3.75000,-4.07500
2449,37.50000,3.75000,-3.29000
2450,37.50000,3.75000,-2.50500
2451,37.50000,3.75000,-1.72000
2452,37.50000,3.75000,-0.93500
2453,37.50000,3.12500,-7.21500
2454,37.50000,3.12500,-6.43000
2455,37.50000,3.12500,-5.64500
2456,37.50000,3.12500,-4.86000
2457,37.50000,3.12500,-4.07500
2458,37.50000,3.12500,-3.29000
2459,37.50000,3.12500,-2.50500
2460,37.50000,3.12500,-1.72000
2461,37.50000,3.12500,-0.93500
2462,37.50000,2.50000,-7.21500
2463,37.50000,2.50000,-6.43000
2464,37.50000,2.50000,-5.64500
2465,37.50000,2.50000,-4.86000
2466,37.50000,2.50000,-4.07500
2467,37.50000,2.50000,-3.29000
2468,37.50000,2.50000,-2.50500
2469,37.50000,2.50000,-1.72000
2470,37.50000,2.50000,-0.93500
2471,37.50000,1.87500,-7.21500
2472,37.50000,1.87500,-6.43000
2473,37.50000,1.87500,-5.64500
2474,37.50000,1.87500,-4.86000
2475,37.50000,1.87500,-4.07500
2476,37.50000,1.87500,-3.29000
2477,37.50000,1.87500,-2.50500
2478,37.50000,1.87500,-1.72000
2479,37.50000,1.87500,-0.93500
2480,37.50000,1.25000,-7.21500
2481,37.50000,1.25000,-6.43000
2482,37.50000,1.25000,-5.64500
2483,37.50000,1.25000,-4.86000
2484,37.50000,1.25000,-4.07500
2485,37.50000,1.25000,-3.29000
2486,37.50000,1.25000,-2.50500
2487,37.50000,1.25000,-1.72000
2488,37.50000,1.25000,-0.93500
2489,37.50000,0.62500,-7.21500
2490,37.50000,0.62500,-6.43000
2491,37.50000,0.62500,-5.64500
2492,37.50000,0.62500,-4.86000
2493,37.50000,0.62500,-4.07500
2494,37.50000,0.62500,-3.29000
2495,37.50000,0.62500,-2.50500
2496,37.50000,0.62500,-1.72000
2497,37.50000,0.62500,-0.93500
2498,4.90000,0.00000,-8.00000
2499,4.20000,0.00000,-8.00000
2500,3.50000,0.00000,-8.00000
2501,2.80000,0.00000,-8.00000
2502,2.10000,0.00000,-8.00000
2503,1.40000,0.00000,-8.00000
2504,0.70000,0.00000,-8.00000
2505,0.70000,0.00000,-0.15000
2506,1.40000,0.00000,-0.15000
2507,2.10000,0.00000,-0.15000
2508,2.80000,0.00000,-0.15000
2509,3.50000,0.00000,-0.15000
2510,4.20000,0.00000,-0.15000
2511,4.90000,0.00000,-0.15000
2512,4.90000,0.00000,-7.21500
2513,4.90000,0.00000,-6.43000
2514,4.90000,0.00000,-5.64500
2515,4.90000,0.00000,-4.86000
2516,4.90000,0.00000,-4.07500
2517,4.90000,0.00000,-3.29000
2518,4.90000,0.00000,-2.50500
2519,4.90000,0.00000,-1.72000
2520,4.90000,0.00000,-0.93500
2521,4.20000,0.00000,-7.21500
2522,4.20000,0.00000,-6.43000
2523,4.20000,0.00000,-5.64500
2524,4.20000,0.00000,-4.86000
2525,4.20000,0.00000,-4.07500
2526,4.20000,0.00000,-3.29000
2527,4.20000,0.00000,-2.50500
2528,4.20000,0.00000,-1.72000
2529,4.20000,0.00000,-0.93500
2530,3.50000,0.00000,-7.21500
2531,3.50000,0.00000,-6.43000
2532,3.50000,0.00000,-5.64500
2533,3.50000,0.00000,-4.86000
2534,3.50000,0.00000,-4.07500
2535,3.50000,0.00000,-3.29000
2536,3.50000,0.00000,-2.50500
